epoch,step,train_reg_loss,val_reg_loss
135,815,0.022076081484556198,
136,821,,0.024747176095843315
136,821,0.022719504311680794,
137,827,,0.03634074702858925
137,827,0.027794944122433662,
138,833,,0.028438067063689232
138,833,0.025326188653707504,
139,839,,0.022883279249072075
139,839,0.033025287091732025,
140,845,,0.040342964231967926
140,845,0.03107859566807747,
141,851,,0.03393859416246414
141,851,0.02411719784140587,
142,857,,0.02172168344259262
142,857,0.028612487018108368,
143,863,,0.03821198269724846
143,863,0.024311359971761703,
144,869,,0.05155016854405403
144,869,0.027278920635581017,
145,875,,0.024666527286171913
145,875,0.02759293094277382,
146,881,,0.02167958952486515
146,881,0.0255343746393919,
147,887,,0.03937039524316788
147,887,0.028612568974494934,
148,893,,0.0353427492082119
148,893,0.031103072687983513,
149,899,,0.02574639394879341
149,899,0.021922603249549866,
150,905,,0.03196074441075325
150,905,0.025617755949497223,
151,911,,0.054447926580905914
151,911,0.022134380415081978,
152,917,,0.030104439705610275
152,917,0.028966965153813362,
153,923,,0.026341035962104797
153,923,0.029571907594799995,
154,929,,0.04408533498644829
154,929,0.026654619723558426,
155,935,,0.025800222530961037
155,935,0.025693979114294052,
156,941,,0.035126667469739914
156,941,0.022880597040057182,
157,947,,0.04125514626502991
157,947,0.035753026604652405,
158,953,,0.01798602007329464
158,953,0.024389352649450302,
159,959,,0.03842378035187721
159,959,0.02581222541630268,
160,965,,0.04468904063105583
160,965,0.026489393785595894,
161,971,,0.020691171288490295
161,971,0.018029747530817986,
162,977,,0.028902139514684677
162,977,0.02349819615483284,
163,983,,0.05204886943101883
163,983,0.023151276633143425,
164,989,,0.02972503937780857
164,989,0.025115152820944786,
165,995,,0.021149275824427605
165,995,0.024350199848413467,
166,1001,,0.03155623376369476
166,1001,0.02472642809152603,
167,1007,,0.02793089672923088
167,1007,0.018794791772961617,
168,1013,,0.029891962185502052
168,1013,0.029976777732372284,
169,1019,,0.048796068876981735
169,1019,0.026687871664762497,
170,1025,,0.03190835937857628
170,1025,0.026278620585799217,
171,1031,,0.022565895691514015
171,1031,0.023739539086818695,
172,1037,,0.03852846473455429
172,1037,0.0198367852717638,
173,1043,,0.04338672012090683
173,1043,0.018695734441280365,
174,1049,,0.031200174242258072
174,1049,0.020903877913951874,
175,1055,,0.029394689947366714
175,1055,0.0255740899592638,
176,1061,,0.028310377150774002
176,1061,0.03457549214363098,
177,1067,,0.028347302228212357
177,1067,0.024854101240634918,
178,1073,,0.03174225240945816
178,1073,0.029514744877815247,
179,1079,,0.028538351878523827
179,1079,0.02289852313697338,
180,1085,,0.03394889086484909
180,1085,0.01785372942686081,
181,1091,,0.03723357245326042
181,1091,0.025643525645136833,
182,1097,,0.029144037514925003
182,1097,0.02056065946817398,
183,1103,,0.024241333827376366
183,1103,0.024332640692591667,
184,1109,,0.051687151193618774
184,1109,0.020137259736657143,
185,1115,,0.03198820725083351
185,1115,0.032330796122550964,
186,1121,,0.03510048985481262
186,1121,0.026880573481321335,
187,1127,,0.04775194823741913
187,1127,0.022963160648941994,
188,1133,,0.019092394039034843
188,1133,0.024142729118466377,
189,1139,,0.03799692168831825
189,1139,0.023710213601589203,
190,1145,,0.040968652814626694
190,1145,0.021315667778253555,
191,1151,,0.029859492555260658
191,1151,0.01946648582816124,
192,1157,,0.040189314633607864
192,1157,0.020789332687854767,
193,1163,,0.029382433742284775
193,1163,0.022278251126408577,
194,1169,,0.02637968584895134
194,1169,0.020243888720870018,
195,1175,,0.05917031317949295
195,1175,0.021797312423586845,
196,1181,,0.049782637506723404
196,1181,0.02267417311668396,
197,1187,,0.0300997756421566
197,1187,0.024736609309911728,
198,1193,,0.03038761578500271
198,1193,0.02926831692457199,
199,1199,,0.05655018240213394
199,1199,0.026721946895122528,
200,1205,,0.029732609167695045
200,1205,0.02734924480319023,
201,1211,,0.03356702998280525
201,1211,0.03069310449063778,
202,1217,,0.040467508137226105
202,1217,0.019602835178375244,
203,1223,,0.027762889862060547
203,1223,0.01914941519498825,
204,1229,,0.035996951162815094
204,1229,0.026563970372080803,
205,1235,,0.045987728983163834
205,1235,0.026673274114727974,
206,1241,,0.027760092169046402
206,1241,0.023312881588935852,
207,1247,,0.04337304085493088
207,1247,0.021504908800125122,
208,1253,,0.04978686943650246
208,1253,0.017388878390192986,
209,1259,,0.02735723927617073
209,1259,0.021183880046010017,
210,1265,,0.023477738723158836
210,1265,0.022354036569595337,
211,1271,,0.03252880647778511
211,1271,0.025636520236730576,
212,1277,,0.024291368201375008
212,1277,0.022274721413850784,
213,1283,,0.04577558860182762
213,1283,0.023580092936754227,
214,1289,,0.03433874621987343
214,1289,0.022914579138159752,
215,1295,,0.017973043024539948
215,1295,0.023239655420184135,
216,1301,,0.0440031923353672
216,1301,0.022744378075003624,
217,1307,,0.028012478724122047
217,1307,0.023373810574412346,
218,1313,,0.0360957570374012
218,1313,0.01999496854841709,
219,1319,,0.034335602074861526
219,1319,0.020268969237804413,
220,1325,,0.03169020637869835
220,1325,0.021828310564160347,
221,1331,,0.02806239202618599
221,1331,0.017301015555858612,
222,1337,,0.038672253489494324
222,1337,0.020991632714867592,
223,1343,,0.03276137262582779
223,1343,0.01909279264509678,
224,1349,,0.021978817880153656
224,1349,0.016842398792505264,
225,1355,,0.04142098128795624
225,1355,0.024717243388295174,
226,1361,,0.03483336418867111
226,1361,0.018507936969399452,
227,1367,,0.02477904036641121
227,1367,0.021052241325378418,
228,1373,,0.04048493131995201
228,1373,0.025178369134664536,
229,1379,,0.027903694659471512
229,1379,0.02015662007033825,
230,1385,,0.02644370123744011
230,1385,0.024366209283471107,
231,1391,,0.04730213060975075
231,1391,0.026447659358382225,
232,1397,,0.02132994309067726
232,1397,0.017765771597623825,
233,1403,,0.040981728583574295
233,1403,0.023545239120721817,
234,1409,,0.026848867535591125
234,1409,0.022682007402181625,
235,1415,,0.023901646956801414
235,1415,0.01846819743514061,
236,1421,,0.03448969125747681
236,1421,0.02175060287117958,
237,1427,,0.026456961408257484
237,1427,0.026072613894939423,
238,1433,,0.03846542909741402
238,1433,0.02289804071187973,
239,1439,,0.02309064194560051
239,1439,0.02216559648513794,
240,1445,,0.046285443007946014
240,1445,0.01918627880513668,
241,1451,,0.028145398944616318
241,1451,0.022642632946372032,
242,1457,,0.03237837925553322
242,1457,0.022522078827023506,
243,1463,,0.023868881165981293
243,1463,0.025717584416270256,
244,1469,,0.03965809568762779
244,1469,0.0210551917552948,
245,1475,,0.0367385596036911
245,1475,0.021769046783447266,
246,1481,,0.02582857385277748
246,1481,0.024822911247611046,
247,1487,,0.040437523275613785
247,1487,0.02244088612496853,
248,1493,,0.038556281477212906
248,1493,0.029618144035339355,
249,1499,,0.029443269595503807
249,1499,0.018226951360702515,
250,1505,,0.02494768053293228
250,1505,0.015403416007757187,
251,1511,,0.050094444304704666
251,1511,0.018643952906131744,
252,1517,,0.03607853502035141
252,1517,0.022283289581537247,
253,1523,,0.02008627913892269
253,1523,0.016036096960306168,
254,1529,,0.04028227925300598
254,1529,0.0223896112293005,
255,1535,,0.024231532588601112
255,1535,0.019959961995482445,
256,1541,,0.03690594807267189
256,1541,0.02028908021748066,
257,1547,,0.028537020087242126
257,1547,0.02319043129682541,
258,1553,,0.03183341398835182
258,1553,0.023663682863116264,
259,1559,,0.03534862771630287
259,1559,0.02512575499713421,
260,1565,,0.01958148367702961
260,1565,0.016548113897442818,
261,1571,,0.039263851940631866
261,1571,0.02132720872759819,
262,1577,,0.01943947561085224
262,1577,0.016603482887148857,
263,1583,,0.033395685255527496
263,1583,0.01773972436785698,
264,1589,,0.033301763236522675
264,1589,0.025293031707406044,
265,1595,,0.01918788254261017
265,1595,0.020092250779271126,
266,1601,,0.038220182061195374
266,1601,0.020460596308112144,
267,1607,,0.025089776143431664
267,1607,0.017431626096367836,
268,1613,,0.04219308868050575
268,1613,0.02158394828438759,
269,1619,,0.019837047904729843
269,1619,0.020230168476700783,
270,1625,,0.04849805310368538
270,1625,0.013598950579762459,
271,1631,,0.03494535759091377
271,1631,0.021849391981959343,
272,1637,,0.0303017757833004
272,1637,0.02379531040787697,
273,1643,,0.030562739819288254
273,1643,0.021425222977995872,
274,1649,,0.045915499329566956
274,1649,0.017940973863005638,
275,1655,,0.02758963778614998
275,1655,0.021673431620001793,
276,1661,,0.03204804286360741
276,1661,0.02175223082304001,
277,1667,,0.036961302161216736
277,1667,0.01854090765118599,
278,1673,,0.02662103809416294
278,1673,0.022243613377213478,
279,1679,,0.04027917981147766
279,1679,0.023815959692001343,
280,1685,,0.027344297617673874
280,1685,0.017848053947091103,
281,1691,,0.02145611122250557
281,1691,0.019823983311653137,
282,1697,,0.03467361256480217
282,1697,0.01941891573369503,
283,1703,,0.026420285925269127
283,1703,0.019007442519068718,
284,1709,,0.02589096687734127
284,1709,0.01742112822830677,
285,1715,,0.04362018406391144
285,1715,0.01998916268348694,
286,1721,,0.026257649064064026
286,1721,0.025282777845859528,
287,1727,,0.03255196288228035
287,1727,0.011833091266453266,
288,1733,,0.028672510758042336
288,1733,0.016317320987582207,
289,1739,,0.026672348380088806
289,1739,0.018846498802304268,
290,1745,,0.031179439276456833
290,1745,0.02242288365960121,
291,1751,,0.03109000064432621
291,1751,0.014698240906000137,
292,1757,,0.029570097103714943
292,1757,0.017072299495339394,
293,1763,,0.018767666071653366
293,1763,0.02154417149722576,
294,1769,,0.04283224046230316
294,1769,0.022313835099339485,
295,1775,,0.024479534476995468
295,1775,0.01962648145854473,
296,1781,,0.048955921083688736
296,1781,0.023030247539281845,
297,1787,,0.02057478576898575
297,1787,0.01452714204788208,
298,1793,,0.03189192712306976
298,1793,0.02066161297261715,
299,1799,,0.02604345604777336
299,1799,0.017808040603995323,
300,1805,,0.029787879437208176
300,1805,0.018115438520908356,
301,1811,,0.032864365726709366
301,1811,0.02513412944972515,
302,1817,,0.03718343749642372
302,1817,0.023737743496894836,
303,1823,,0.018550846725702286
303,1823,0.016217533499002457,
304,1829,,0.03668303042650223
304,1829,0.015979522839188576,
305,1835,,0.024945523589849472
305,1835,0.01692301779985428,
306,1841,,0.025315869599580765
306,1841,0.024045197293162346,
307,1847,,0.04326833039522171
307,1847,0.01435073371976614,
308,1853,,0.03340786695480347
308,1853,0.017635632306337357,
309,1859,,0.029988041147589684
309,1859,0.01695718616247177,
310,1865,,0.03838403895497322
310,1865,0.020376335829496384,
311,1871,,0.022666947916150093
311,1871,0.021478669717907906,
312,1877,,0.02132708951830864
312,1877,0.01652328111231327,
313,1883,,0.0401172935962677
313,1883,0.019431615248322487,
314,1889,,0.043727148324251175
314,1889,0.017197011038661003,
315,1895,,0.02956497296690941
315,1895,0.01863444410264492,
316,1901,,0.044050540775060654
316,1901,0.017849590629339218,
317,1907,,0.016957789659500122
317,1907,0.022932283580303192,
318,1913,,0.04420754313468933
318,1913,0.020136088132858276,
319,1919,,0.04284493625164032
319,1919,0.021402057260274887,
320,1925,,0.011666138656437397
320,1925,0.016345975920557976,
321,1931,,0.04255247116088867
321,1931,0.021211961284279823,
322,1937,,0.015516224317252636
322,1937,0.018082601949572563,
323,1943,,0.057907454669475555
323,1943,0.022309215739369392,
324,1949,,0.02472740411758423
324,1949,0.020705264061689377,
325,1955,,0.03580276295542717
325,1955,0.02001040056347847,
326,1961,,0.03752748295664787
326,1961,0.02419639192521572,
327,1967,,0.020805751904845238
327,1967,0.014670286327600479,
328,1973,,0.04793340712785721
328,1973,0.021147936582565308,
329,1979,,0.023110905662178993
329,1979,0.019753843545913696,
330,1985,,0.02797854319214821
330,1985,0.01892663724720478,
331,1991,,0.050621397793293
331,1991,0.019163941964507103,
332,1997,,0.027087286114692688
332,1997,0.021424608305096626,
333,2003,,0.039649490267038345
333,2003,0.017223963513970375,
334,2009,,0.029446691274642944
334,2009,0.018165530636906624,
335,2015,,0.03162172809243202
335,2015,0.023734010756015778,
336,2021,,0.021755924448370934
336,2021,0.01982741989195347,
337,2027,,0.03411233797669411
337,2027,0.020247211679816246,
338,2033,,0.026983827352523804
338,2033,0.016612689942121506,
339,2039,,0.03457317501306534
339,2039,0.020642751827836037,
340,2045,,0.03348541632294655
340,2045,0.01453419029712677,
341,2051,,0.01911606453359127
341,2051,0.01952887326478958,
342,2057,,0.042778074741363525
342,2057,0.020034462213516235,
343,2063,,0.02132209576666355
343,2063,0.01774611324071884,
344,2069,,0.037614043802022934
344,2069,0.02005816623568535,
345,2075,,0.03734767064452171
345,2075,0.014885399490594864,
346,2081,,0.027651507407426834
346,2081,0.022575806826353073,
347,2087,,0.03008241020143032
347,2087,0.015191581100225449,
348,2093,,0.04667392373085022
348,2093,0.020406577736139297,
349,2099,,0.046954747289419174
349,2099,0.022212035953998566,
350,2105,,0.01836264878511429
350,2105,0.018567420542240143,
351,2111,,0.056053221225738525
351,2111,0.023391734808683395,
352,2117,,0.024343224242329597
352,2117,0.022519249469041824,
353,2123,,0.02339419722557068
353,2123,0.023981062695384026,
354,2129,,0.0443381629884243
354,2129,0.0249845739454031,
355,2135,,0.013681365177035332
355,2135,0.02240918017923832,
356,2141,,0.048110123723745346
356,2141,0.02289349026978016,
357,2147,,0.0412353053689003
357,2147,0.024071073159575462,
358,2153,,0.022289976477622986
358,2153,0.017519265413284302,
359,2159,,0.05104757100343704
359,2159,0.01824934594333172,
360,2165,,0.015012135729193687
360,2165,0.020598696544766426,
361,2171,,0.055820632725954056
361,2171,0.016163380816578865,
362,2177,,0.021770598366856575
362,2177,0.02162615768611431,
363,2183,,0.05281557887792587
363,2183,0.01887975074350834,
364,2189,,0.03619363531470299
364,2189,0.020141899585723877,
365,2195,,0.03234368935227394
365,2195,0.023876754567027092,
366,2201,,0.04010092839598656
366,2201,0.0222140122205019,
367,2207,,0.021735459566116333
367,2207,0.016305694356560707,
368,2213,,0.038985464721918106
368,2213,0.01800600066781044,
369,2219,,0.02778872475028038
369,2219,0.019326694309711456,
370,2225,,0.03365446999669075
370,2225,0.016072500497102737,
371,2231,,0.03862936422228813
371,2231,0.019762078300118446,
372,2237,,0.03926679864525795
372,2237,0.01886841654777527,
373,2243,,0.04191812872886658
373,2243,0.01952315680682659,
374,2249,,0.021631713956594467
374,2249,0.021491672843694687,
375,2255,,0.052939724177122116
375,2255,0.018469303846359253,
376,2261,,0.03276722878217697
376,2261,0.02059885859489441,
377,2267,,0.02915925160050392
377,2267,0.0188086349517107,
378,2273,,0.027353590354323387
378,2273,0.016383569687604904,
379,2279,,0.017641950398683548
379,2279,0.01801670342683792,
380,2285,,0.03956375643610954
380,2285,0.01665038987994194,
381,2291,,0.02941424585878849
381,2291,0.020143726840615273,
382,2297,,0.017041774466633797
382,2297,0.018076082691550255,
383,2303,,0.036781515926122665
383,2303,0.016336653381586075,
384,2309,,0.023678094148635864
384,2309,0.01977667585015297,
385,2315,,0.029377823695540428
385,2315,0.01890423521399498,
386,2321,,0.047826796770095825
386,2321,0.01975395157933235,
387,2327,,0.01490279845893383
387,2327,0.019856112077832222,
388,2333,,0.055243633687496185
388,2333,0.020456723868846893,
389,2339,,0.02885863184928894
389,2339,0.01966894045472145,
390,2345,,0.02775053307414055
390,2345,0.016979673877358437,
391,2351,,0.07531193643808365
391,2351,0.02290588989853859,
392,2357,,0.032673515379428864
392,2357,0.022098731249570847,
393,2363,,0.034211382269859314
393,2363,0.021380336955189705,
394,2369,,0.03283582255244255
394,2369,0.022095123305916786,
395,2375,,0.04789397493004799
395,2375,0.022726215422153473,
396,2381,,0.01869850419461727
396,2381,0.019894838333129883,
397,2387,,0.046705249696969986
397,2387,0.01802574284374714,
398,2393,,0.037456758320331573
398,2393,0.018641820177435875,
399,2399,,0.02955114282667637
399,2399,0.021818915382027626,
400,2405,,0.03325497731566429
400,2405,0.016029471531510353,
401,2411,,0.0392036996781826
401,2411,0.021773749962449074,
402,2417,,0.035004131495952606
402,2417,0.016137318685650826,
403,2423,,0.03730763867497444
403,2423,0.01733105443418026,
404,2429,,0.04383421689271927
404,2429,0.015803467482328415,
405,2435,,0.018259866163134575
405,2435,0.017922453582286835,
406,2441,,0.05126423388719559
406,2441,0.02070143073797226,
407,2447,,0.012262612581253052
407,2447,0.015074877068400383,
408,2453,,0.06341815739870071
408,2453,0.020162416622042656,
409,2459,,0.021043146029114723
409,2459,0.024535849690437317,
410,2465,,0.042225368320941925
410,2465,0.026206793263554573,
411,2471,,0.034991465508937836
411,2471,0.015673188492655754,
412,2477,,0.03174993023276329
412,2477,0.01754503697156906,
413,2483,,0.05007890984416008
413,2483,0.015156175941228867,
414,2489,,0.023949431255459785
414,2489,0.014909396879374981,
415,2495,,0.034242987632751465
415,2495,0.016491446644067764,
416,2501,,0.02449175715446472
416,2501,0.0170579943805933,
417,2507,,0.03154739737510681
417,2507,0.014491736888885498,
418,2513,,0.02889505960047245
418,2513,0.020984355360269547,
419,2519,,0.04140221327543259
419,2519,0.018834896385669708,
420,2525,,0.04515284672379494
420,2525,0.017501123249530792,
421,2531,,0.04192639887332916
421,2531,0.019568193703889847,
422,2537,,0.02407953329384327
422,2537,0.015978222712874413,
423,2543,,0.040096476674079895
423,2543,0.017889542505145073,
424,2549,,0.042888130992650986
424,2549,0.02090899646282196,
425,2555,,0.02751866914331913
425,2555,0.023510906845331192,
426,2561,,0.05201021581888199
426,2561,0.022727033123373985,
427,2567,,0.014784460887312889
427,2567,0.018754955381155014,
428,2573,,0.04908055439591408
428,2573,0.022331727668642998,
429,2579,,0.024102136492729187
429,2579,0.02462047152221203,
430,2585,,0.03644469752907753
430,2585,0.01799103245139122,
431,2591,,0.032534971833229065
431,2591,0.0160377137362957,
432,2597,,0.021225281059741974
432,2597,0.023547761142253876,
433,2603,,0.04505416378378868
433,2603,0.019038110971450806,
434,2609,,0.03310832381248474
434,2609,0.017940793186426163,
435,2615,,0.025612685829401016
435,2615,0.02295226790010929,
436,2621,,0.0683855265378952
436,2621,0.020841311663389206,
437,2627,,0.020046699792146683
437,2627,0.01660439372062683,
438,2633,,0.02315908670425415
438,2633,0.014914795756340027,
439,2639,,0.03605398163199425
439,2639,0.014827383682131767,
440,2645,,0.02305700071156025
440,2645,0.014934671111404896,
441,2651,,0.043281685560941696
441,2651,0.015261211432516575,
442,2657,,0.026131857186555862
442,2657,0.019950823858380318,
443,2663,,0.0596248097717762
443,2663,0.025561289861798286,
444,2669,,0.020703019574284554
444,2669,0.017134705558419228,
445,2675,,0.037133120000362396
445,2675,0.015201744623482227,
446,2681,,0.028791451826691628
446,2681,0.016673356294631958,
447,2687,,0.03962976112961769
447,2687,0.014597836881875992,
448,2693,,0.01770765706896782
448,2693,0.017098862677812576,
449,2699,,0.03765108436346054
449,2699,0.026772353798151016,
450,2705,,0.029509419575333595
450,2705,0.017343733459711075,
451,2711,,0.039313942193984985
451,2711,0.01600182242691517,
452,2717,,0.03509216010570526
452,2717,0.018899967893958092,
453,2723,,0.04629897698760033
453,2723,0.021327901631593704,
454,2729,,0.024592384696006775
454,2729,0.017743928357958794,
455,2735,,0.03379819914698601
455,2735,0.022403741255402565,
456,2741,,0.020149072632193565
456,2741,0.017163846641778946,
457,2747,,0.03595839440822601
457,2747,0.018680386245250702,
458,2753,,0.036601822823286057
458,2753,0.017010005190968513,
459,2759,,0.02234409935772419
459,2759,0.017915498465299606,
460,2765,,0.04436861723661423
460,2765,0.0180707685649395,
461,2771,,0.030526477843523026
461,2771,0.015936248004436493,
462,2777,,0.029812652617692947
462,2777,0.014103961177170277,
463,2783,,0.025137383490800858
463,2783,0.019005093723535538,
464,2789,,0.03598437458276749
464,2789,0.01455271802842617,
465,2795,,0.03380269557237625
465,2795,0.01581316441297531,
466,2801,,0.02920677699148655
466,2801,0.016643943265080452,
467,2807,,0.03625545650720596
467,2807,0.01728813908994198,
468,2813,,0.020607024431228638
468,2813,0.01989750564098358,
469,2819,,0.047092288732528687
469,2819,0.015601581893861294,
470,2825,,0.014998188242316246
470,2825,0.01682424545288086,
471,2831,,0.04017627239227295
471,2831,0.015087535604834557,
472,2837,,0.026684630662202835
472,2837,0.018455494195222855,
473,2843,,0.03267066925764084
473,2843,0.014866468496620655,
474,2849,,0.031008150428533554
474,2849,0.014925769530236721,
475,2855,,0.0221670214086771
475,2855,0.01976078934967518,
